chestcircumference,waistcircumference,SizeShirt
922,850,L
839,708,M
874,727,M
1008,923,L
1089,1163,XL
1031,968,XL
988,964,L
968,914,L
831,755,M
1010,944,L
1065,935,XL
1034,942,XL
1063,995,XL
937,848,L
989,929,L
940,835,L
835,772,M
897,805,M
979,868,L
853,792,M
1090,1137,XL
941,881,L
857,702,M
973,954,L
975,796,L
1026,1000,XL
832,742,M
921,912,L
1032,913,XL
904,821,M
951,930,L
950,901,L
965,935,L
1115,1077,XL
1170,1112,XXL
895,812,M
944,869,L
833,712,M
1025,1057,XL
982,964,L
1060,1134,XL
991,869,L
994,942,L
1071,1019,XL
945,865,L
1094,975,XL
932,814,L
1013,947,L
910,794,M
793,679,S
954,890,L
1161,1334,XXL
1135,1076,XXL
1095,1007,XL
1014,897,L
946,832,L
814,766,M
940,878,L
988,943,L
904,825,M
876,812,M
1090,1062,XL
943,914,L
1132,987,XXL
977,868,L
977,839,L
1006,814,L
936,804,L
1065,925,XL
890,805,M
900,811,M
862,757,M
896,839,M
943,821,L
1092,1001,XL
920,860,L
1071,922,XL
1001,1012,L
1126,981,XXL
982,870,L
1069,931,XL
1061,895,XL
1031,925,XL
924,751,M
999,1019,L
865,784,M
998,917,L
930,865,L
934,847,L
856,785,M
979,1004,L
852,759,M
1014,955,L
841,694,M
1057,1068,XL
986,948,L
951,912,L
1068,989,XL
945,887,L
826,698,M
978,822,L
978,885,L
870,764,M
1080,943,XL
921,809,L
846,739,M
959,826,L
1022,962,XL
878,849,M
1029,951,XL
936,889,L
834,790,M
931,811,L
981,831,L
1037,958,XL
981,761,M
1052,1070,XL
1028,923,XL
946,949,L
930,858,L
937,859,L
810,721,S
991,908,L
985,880,L
844,759,M
965,919,L
985,908,L
862,731,M
863,820,M
870,821,M
815,740,M
1057,1024,XL
1137,932,XXL
874,827,M
1004,896,L
844,738,M
950,832,L
1013,851,L
960,859,L
992,906,L
1069,1028,XL
838,786,M
962,853,L
899,745,M
828,737,M
940,802,L
1156,1045,XXL
886,763,M
991,955,L
899,719,M
889,746,M
907,874,M
940,772,L
949,802,L
866,719,M
907,862,M
983,1044,L
895,817,M
892,817,M
875,816,M
1012,939,L
1026,863,XL
977,915,L
812,764,M
913,899,M
943,782,L
1032,897,XL
878,817,M
971,900,L
906,830,M
1024,947,XL
1028,958,XL
881,767,M
919,777,L
918,896,L
1118,968,XXL
1130,997,XXL
1002,879,L
1039,1000,XL
934,931,L
844,748,M
821,734,M
1072,1021,XL
1084,874,XL
918,803,L
1032,935,XL
971,810,L
1022,882,XL
987,920,L
1036,1085,XL
990,923,L
965,840,L
817,783,M
993,924,L
1031,972,XL
877,774,M
818,708,M
945,879,L
916,830,L
1050,980,XL
881,883,M
912,754,M
854,767,M
887,868,M
1005,938,L
825,682,S
874,762,M
972,802,L
1026,1060,XL
979,922,L
873,783,M
844,707,M
921,795,L
1000,862,L
938,929,L
952,858,L
931,784,L
814,632,XS
913,809,M
950,912,L
950,941,L
915,854,L
923,885,L
909,783,M
986,927,L
870,785,M
942,858,L
1105,958,XL
838,707,M
1086,1004,XL
985,905,L
960,989,L
964,906,L
1015,854,L
862,738,M
861,784,M
927,871,L
906,811,M
847,728,M
841,763,M
855,793,M
1072,1001,XL
988,922,L
984,829,L
938,850,L
866,731,M
1063,996,XL
949,871,L
982,1036,L
935,835,L
845,665,S
836,671,S
949,769,L
954,850,L
940,936,L
915,758,M
925,888,L
1032,941,XL
988,812,L
838,704,M
992,1027,L
969,885,L
957,872,L
1093,1041,XL
997,859,L
1090,1022,XL
923,790,L
844,711,M
1011,941,L
997,1076,L
943,797,L
934,904,L
1031,979,XL
985,888,L
935,769,L
872,807,M
996,839,L
994,975,L
1131,1127,XXL
966,930,L
908,907,M
985,919,L
896,839,M
864,697,M
1095,1088,XL
890,805,M
965,844,L
958,915,L
926,862,L
878,835,M
951,1000,L
858,789,M
870,777,M
875,796,M
1139,1017,XXL
1064,1074,XL
923,688,M
861,713,M
1057,1035,XL
896,827,M
991,950,L
904,805,M
981,896,L
1046,905,XL
952,833,L
1067,1055,XL
1105,1071,XL
1196,1111,XXXL
999,871,L
1052,969,XL
1014,942,L
1048,964,XL
896,887,M
943,838,L
899,826,M
996,950,L
911,819,M
1005,920,L
873,744,M
976,880,L
834,740,M
986,829,L
1062,1029,XL
1004,973,L
896,845,M
861,828,M
951,1020,L
772,675,S
1034,1007,XL
899,858,M
955,804,L
867,811,M
971,864,L
966,871,L
800,824,S
812,724,M
946,849,L
1008,918,L
971,829,L
918,799,L
987,1017,L
969,900,L
979,917,L
1017,970,XL
1058,884,XL
887,796,M
859,785,M
980,870,L
1037,905,XL
984,958,L
959,855,L
988,869,L
900,875,M
827,722,M
1089,1034,XL
895,757,M
1024,995,XL
948,812,L
1131,954,XXL
988,928,L
1098,1049,XL
1033,958,XL
960,912,L
955,822,L
1023,935,XL
1000,957,L
866,707,M
881,771,M
950,806,L
1020,1002,XL
1159,1044,XXL
866,815,M
908,752,M
883,831,M
993,880,L
920,817,L
1122,938,XXL
829,797,M
925,773,L
1096,1103,XL
862,679,S
1059,1055,XL
1086,856,XL
968,868,L
908,818,M
956,846,L
1043,1032,XL
1003,911,L
825,650,S
899,804,M
958,880,L
1028,970,XL
957,841,L
1007,949,L
842,766,M
884,811,M
992,978,L
913,738,M
1152,1001,XXL
836,705,M
957,901,L
757,620,XS
985,1000,L
1036,952,XL
943,823,L
960,919,L
875,886,M
879,791,M
935,794,L
886,822,M
1018,996,XL
929,798,L
935,795,L
932,940,L
906,716,M
1150,1164,XXL
991,870,L
1000,886,L
1045,831,L
862,749,M
900,811,M
976,850,L
899,779,M
1003,1009,L
995,939,L
955,907,L
910,851,M
945,917,L
892,780,M
1066,1046,XL
1040,939,XL
980,909,L
1100,1076,XL
872,799,M
1059,1009,XL
852,865,M
1142,1154,XXL
870,814,M
880,801,M
892,830,M
957,807,L
1070,1073,XL
962,946,L
930,845,L
895,748,M
1050,1003,XL
925,814,L
895,782,M
895,780,M
1101,1016,XL
910,847,M
903,803,M
878,733,M
846,866,M
836,745,M
870,705,M
869,784,M
794,712,S
845,742,M
880,805,M
843,730,M
838,761,M
1077,1000,XL
963,885,L
1012,800,L
1000,945,L
860,810,M
925,808,L
1002,961,L
960,772,L
957,928,L
922,889,L
1157,1050,XXL
915,777,L
885,866,M
1040,842,XL
1003,842,L
837,690,M
871,750,M
1115,950,XL
924,829,L
997,995,L
870,767,M
1025,898,XL
1006,940,L
876,787,M
933,812,L
966,820,L
900,813,M
1040,845,XL
1045,1011,XL
925,758,M
975,814,L
910,770,M
952,809,L
907,817,M
1089,938,XL
943,845,L
1047,995,XL
1027,907,XL
1038,983,XL
906,801,M
1095,1029,XL
1032,1052,XL
981,848,L
1113,955,XL
860,807,M
1068,855,XL
1025,969,XL
925,900,L
927,800,L
873,720,M
948,942,L
982,1015,L
1029,1019,XL
965,829,L
1028,937,XL
891,885,M
997,816,L
1016,922,XL
1008,965,L
997,931,L
902,895,M
972,829,L
960,980,L
912,800,M
1079,1012,XL
865,801,M
957,915,L
990,937,L
936,811,L
856,691,M
917,813,L
930,890,L
876,782,M
962,927,L
882,874,M
891,765,M
902,800,M
910,734,M
923,775,L
1072,1061,XL
987,926,L
967,865,L
841,752,M
1008,877,L
919,900,L
1093,1054,XL
983,903,L
839,728,M
1027,947,XL
925,754,M
1015,921,L
967,851,L
1018,851,XL
862,790,M
846,764,M
1044,992,XL
917,816,L
1057,965,XL
1034,975,XL
864,734,M
942,820,L
885,848,M
1048,925,XL
996,927,L
988,837,L
892,802,M
848,846,M
861,778,M
937,853,L
855,730,M
943,886,L
997,929,L
936,900,L
810,759,S
887,816,M
897,770,M
961,895,L
1004,880,L
972,904,L
971,938,L
913,906,M
858,750,M
946,845,L
920,811,L
902,888,M
970,774,L
911,846,M
926,861,L
892,724,M
971,928,L
1117,1026,XXL
943,915,L
981,987,L
892,915,M
1000,888,L
975,863,L
1005,857,L
1195,1037,XXXL
1016,950,XL
901,877,M
889,665,S
983,885,L
883,812,M
1152,1096,XXL
1148,1006,XXL
855,685,M
901,944,M
983,973,L
968,975,L
923,853,L
897,885,M
940,816,L
990,982,L
906,856,M
769,710,S
1010,890,L
1046,990,XL
895,793,M
997,962,L
846,727,M
904,770,M
991,930,L
878,849,M
957,882,L
876,749,M
955,935,L
1062,903,XL
932,890,L
928,900,L
850,752,M
838,803,M
938,861,L
1004,906,L
905,870,M
918,860,L
859,785,M
880,770,M
829,756,M
945,901,L
825,658,S
985,873,L
998,1033,L
1016,863,XL
845,761,M
878,792,M
902,832,M
884,753,M
837,760,M
923,913,L
905,779,M
851,803,M
992,878,L
1021,1080,XL
824,742,M
974,817,L
783,759,S
945,865,L
975,855,L
1013,967,L
970,992,L
838,736,M
923,876,L
1009,947,L
1029,1000,XL
832,802,M
782,695,S
885,807,M
988,918,L
833,750,M
919,881,L
926,806,L
870,875,M
872,798,M
838,716,M
845,829,M
930,943,L
845,834,M
1007,958,L
908,796,M
975,865,L
1080,1052,XL
996,881,L
773,767,S
996,978,L
935,936,L
965,970,L
995,904,L
862,783,M
856,772,M
964,960,L
969,871,L
839,825,M
803,734,S
918,852,L
914,813,L
820,765,M
1006,955,L
970,882,L
882,800,M
909,827,M
996,887,L
908,830,M
786,697,S
935,857,L
897,788,M
906,936,M
850,768,M
929,833,L
892,802,M
798,742,S
933,850,L
841,758,M
812,706,M
843,775,M
936,912,L
945,886,L
784,755,S
804,765,S
932,897,L
927,868,L
783,790,S
846,785,M
909,864,M
1121,967,XXL
892,760,M
814,726,M
939,842,L
933,865,L
894,888,M
957,819,L
787,739,S
853,805,M
989,880,L
927,810,L
883,803,M
930,787,L
862,787,M
877,821,M
830,723,M
798,628,XS
955,951,L
958,857,L
787,726,S
802,700,S
917,860,L
942,832,L
947,818,L
902,813,M
825,705,M
844,768,M
888,779,M
824,699,M
843,768,M
915,898,L
958,900,L
880,791,M
1011,895,L
803,710,S
914,827,L
848,812,M
867,808,M
909,789,M
1110,1092,XL
975,815,L
1018,937,XL
1068,1040,XL
958,854,L
1212,1076,XXXL
1004,1031,L
1052,930,XL
1073,976,XL
910,916,M
1057,927,XL
1043,1032,XL
902,925,M
909,889,M
783,708,S
1036,925,XL
965,833,L
830,827,M
1077,1042,XL
945,961,L
943,866,L
948,911,L
953,875,L
975,906,L
923,835,L
881,787,M
986,943,L
988,913,L
896,778,M
823,722,M
935,843,L
932,782,L
883,791,M
813,761,M
954,853,L
884,725,M
865,779,M
869,834,M
927,800,L
896,835,M
946,825,L
950,962,L
895,823,M
910,846,M
876,959,M
962,907,L
910,807,M
863,853,M
896,753,M
898,839,M
921,762,L
914,861,L
920,845,L
869,818,M
860,760,M
951,885,L
936,872,L
1017,887,XL
844,788,M
1000,937,L
832,798,M
888,826,M
895,761,M
919,822,L
906,803,M
865,791,M
950,846,L
906,762,M
908,860,M
906,867,M
815,793,M
952,928,L
775,672,S
815,785,M
956,916,L
927,854,L
855,778,M
900,771,M
946,897,L
882,822,M
973,935,L
848,828,M
903,841,M
815,754,M
883,865,M
902,827,M
930,887,L
866,836,M
931,917,L
826,739,M
847,779,M
857,775,M
920,860,L
784,700,S
840,812,M
1025,908,XL
794,733,S
945,904,L
890,814,M
957,872,L
1008,980,L
998,1046,L
909,841,M
982,824,L
1018,955,XL
796,717,S
1112,964,XL
913,758,M
884,829,M
1073,999,XL
1012,941,L
917,776,L
979,822,L
877,752,M
824,716,M
889,759,M
960,898,L
983,852,L
976,920,L
1029,1047,XL
915,904,L
922,875,L
992,850,L
1015,987,L
945,870,L
843,743,M
1096,910,XL
974,964,L
1032,934,XL
882,780,M
1013,951,L
899,795,M
847,815,M
953,848,L
993,797,L
897,927,M
1015,986,L
924,884,L
737,673,XS
962,810,L
998,933,L
937,995,L
1004,966,L
924,874,L
1023,1013,XL
887,735,M
950,1072,L
917,834,L
1052,1065,XL
868,818,M
861,828,M
980,945,L
945,900,L
857,831,M
885,822,M
994,1021,L
1202,1157,XXXL
982,861,L
882,765,M
1208,1085,XXXL
930,880,L
985,1012,L
922,831,L
889,797,M
792,762,S
997,922,L
1051,1035,XL
908,1012,M
964,864,L
980,962,L
972,914,L
921,862,L
1003,957,L
1035,897,XL
863,812,M
939,865,L
980,1054,L
1030,973,XL
1035,947,XL
933,902,L
860,782,M
873,755,M
976,990,L
1003,972,L
951,922,L
924,895,L
966,885,L
1022,910,XL
947,827,L
941,840,L
1066,1032,XL
1091,903,XL
953,875,L
904,790,M
900,875,M
1013,983,L
1147,1139,XXL
874,792,M
1214,1133,XXXL
893,881,M
902,907,M
940,850,L
989,945,L
1033,1069,XL
995,920,L
1154,1095,XXL
1172,1039,XXL
870,765,M
1110,1042,XL
982,880,L
897,811,M
966,987,L
838,793,M
996,918,L
1006,1040,L
882,803,M
1035,838,XL
895,878,M
1053,1040,XL
882,785,M
1036,943,XL
876,800,M
964,916,L
935,961,L
1098,1065,XL
924,847,L
1032,1020,XL
923,790,L
934,887,L
1077,975,XL
1098,1100,XL
907,896,M
726,660,XS
1090,1021,XL
836,790,M
901,816,M
1023,966,XL
980,966,L
976,809,L
922,787,L
1126,907,XL
892,877,M
1000,878,L
864,734,M
880,861,M
980,885,L
936,820,L
882,796,M
934,835,L
1021,922,XL
887,769,M
900,812,M
1035,973,XL
1013,952,L
1100,1113,XL
981,907,L
1095,1068,XL
985,843,L
884,755,M
1030,910,XL
1012,943,L
890,819,M
878,905,M
1028,1018,XL
825,757,M
1041,893,XL
1023,849,XL
949,768,L
914,850,L
1111,1090,XL
855,835,M
1015,946,L
929,852,L
925,741,M
1129,1060,XXL
1008,1017,L
845,782,M
1039,1030,XL
902,853,M
948,881,L
1051,948,XL
1003,846,L
882,875,M
1056,982,XL
965,791,L
932,844,L
1051,1028,XL
850,768,M
830,775,M
889,718,M
1005,871,L
925,840,L
844,719,M
900,811,M
954,920,L
925,812,L
902,814,M
947,818,L
944,844,L
899,787,M
1033,948,XL
900,834,M
996,972,L
906,763,M
896,710,M
876,805,M
955,843,L
912,866,M
1160,981,XXL
844,840,M
948,866,L
928,745,M
1042,930,XL
906,824,M
776,669,S
872,769,M
1005,877,L
1055,970,XL
1006,880,L
953,870,L
935,900,L
895,752,M
992,805,L
900,842,M
953,917,L
971,853,L
990,953,L
873,816,M
852,778,M
1039,963,XL
992,931,L
970,889,L
936,805,L
882,776,M
978,795,L
997,936,L
822,702,M
932,918,L
903,828,M
798,698,S
957,839,L
854,774,M
896,828,M
804,722,S
900,805,M
944,821,L
875,797,M
881,764,M
926,847,L
1021,863,XL
919,868,L
989,907,L
961,883,L
994,946,L
836,735,M
944,952,L
896,833,M
841,737,M
863,715,M
870,808,M
902,758,M
914,883,L
824,789,M
881,812,M
929,838,L
900,770,M
807,707,S
950,798,L
892,856,M
852,716,M
1071,940,XL
987,907,L
961,832,L
912,836,M
947,840,L
893,790,M
837,733,M
882,700,M
1057,805,L
956,937,L
976,867,L
808,641,S
1082,951,XL
1002,845,L
966,876,L
1030,951,XL
904,790,M
914,752,M
933,807,L
917,852,L
874,880,M
1022,913,XL
956,885,L
850,742,M
912,826,M
895,820,M
1021,1010,XL
893,820,M
976,792,L
886,766,M
847,728,M
956,895,L
824,811,M
945,856,L
907,772,M
887,826,M
929,844,L
863,756,M
917,893,L
1070,1059,XL
883,781,M
1103,932,XL
854,746,M
908,801,M
913,928,M
923,806,L
889,749,M
845,767,M
874,748,M
851,798,M
811,722,S
998,888,L
974,784,L
935,778,L
1001,930,L
790,740,S
854,818,M
1056,1026,XL
923,796,L
942,865,L
930,892,L
945,891,L
1037,985,XL
836,767,M
790,698,S
1040,1031,XL
985,869,L
932,853,L
908,788,M
820,755,M
953,868,L
934,773,L
969,847,L
841,799,M
998,895,L
826,740,M
953,927,L
1001,905,L
956,837,L
975,896,L
1019,968,XL
971,941,L
890,698,M
834,785,M
1046,928,XL
920,783,L
869,772,M
1003,970,L
955,880,L
1068,946,XL
988,915,L
912,855,M
1027,881,XL
995,855,L
834,825,M
972,939,L
928,837,L
891,822,M
998,895,L
983,803,L
919,911,L
916,822,L
920,790,L
855,700,M
923,727,M
988,849,L
1098,1174,XL
913,837,M
936,835,L
1093,1114,XL
1037,960,XL
903,814,M
883,824,M
986,889,L
920,790,L
904,775,M
865,827,M
864,707,M
848,788,M
1097,982,XL
937,804,L
947,847,L
860,757,M
959,860,L
945,827,L
1022,852,XL
859,815,M
1076,966,XL
1055,928,XL
1072,906,XL
863,729,M
901,775,M
791,742,S
983,882,L
1035,995,XL
845,705,M
990,876,L
924,775,L
899,733,M
870,781,M
972,840,L
855,751,M
947,834,L
967,878,L
1026,879,XL
1018,974,XL
849,760,M
1045,964,XL
986,1025,L
1064,966,XL
874,761,M
964,905,L
858,851,M
992,903,L
885,820,M
828,719,M
927,810,L
821,728,M
968,845,L
857,806,M
922,764,L
967,854,L
848,747,M
864,656,S
962,886,L
837,801,M
965,895,L
931,916,L
795,681,S
910,790,M
786,680,S
785,725,S
1050,942,XL
964,838,L
973,883,L
917,907,L
953,878,L
1032,980,XL
799,794,S
864,754,M
990,844,L
1006,860,L
951,865,L
999,900,L
935,769,L
905,863,M
1045,936,XL
990,866,L
922,842,L
893,819,M
882,794,M
828,746,M
1009,878,L
925,835,L
805,690,S
918,800,L
941,848,L
808,694,S
893,765,M
904,885,M
937,797,L
869,831,M
902,840,M
926,871,L
1031,955,XL
948,936,L
1086,905,XL
1053,1005,XL
838,756,M
840,719,M
945,794,L
1058,967,XL
915,846,L
853,738,M
875,790,M
1021,926,XL
1015,853,L
995,886,L
1127,970,XXL
1038,1000,XL
1011,956,L
908,840,M
870,749,M
992,905,L
988,847,L
1022,933,XL
995,883,L
877,710,M
840,825,M
1035,866,XL
807,668,S
1063,1121,XL
1153,1121,XXL
815,680,S
999,863,L
1145,1127,XXL
915,801,L
1065,942,XL
1032,900,XL
896,775,M
837,702,M
913,783,M
1188,1032,XXL
1030,981,XL
1139,1090,XXL
869,780,M
773,726,S
1052,908,XL
860,725,M
1045,933,XL
932,781,L
953,867,L
854,771,M
1033,991,XL
939,850,L
954,814,L
893,830,M
867,862,M
842,701,M
866,807,M
957,957,L
1036,922,XL
992,895,L
1040,940,XL
1021,912,XL
946,818,L
961,830,L
1100,944,XL
994,840,L
937,824,L
920,904,L
925,825,L
965,908,L
1074,901,XL
976,847,L
941,842,L
1045,1077,XL
902,770,M
1001,856,L
935,763,L
802,682,S
928,841,L
1129,1106,XXL
1061,1045,XL
1005,993,L
1048,1017,XL
915,851,L
920,860,L
932,785,L
894,765,M
854,737,M
1045,953,XL
1056,973,XL
1093,958,XL
952,812,L
847,923,M
1005,878,L
968,816,L
852,831,M
1010,903,L
902,824,M
990,972,L
888,800,M
848,772,M
1001,925,L
923,840,L
954,829,L
1083,968,XL
1053,1095,XL
1167,1050,XXL
826,696,M
818,760,M
930,736,M
818,651,S
966,837,L
946,798,L
931,880,L
913,790,M
1053,1045,XL
984,1033,L
920,757,M
951,885,L
921,893,L
935,968,L
903,930,M
979,837,L
882,840,M
981,900,L
1053,955,XL
887,796,M
964,833,L
1016,891,XL
863,656,S
978,808,L
926,803,L
913,807,M
981,865,L
945,876,L
836,723,M
1112,1056,XL
814,711,M
943,780,L
924,778,L
764,637,S
873,790,M
845,718,M
861,840,M
1023,1026,XL
908,817,M
852,689,M
861,764,M
985,858,L
1037,855,XL
886,825,M
897,787,M
955,941,L
918,840,L
949,846,L
830,790,M
897,776,M
916,823,L
900,725,M
934,908,L
996,908,L
1020,942,XL
919,863,L
893,733,M
943,852,L
990,898,L
885,879,M
873,751,M
913,864,M
930,779,L
883,884,M
956,940,L
835,769,M
847,757,M
891,784,M
1032,991,XL
928,788,L
892,807,M
821,720,M
978,849,L
915,858,L
973,889,L
911,757,M
981,828,L
900,820,M
862,739,M
909,789,M
913,733,M
825,740,M
951,808,L
976,967,L
945,909,L
1057,962,XL
904,834,M
946,948,L
976,848,L
887,721,M
991,865,L
877,793,M
900,731,M
893,750,M
845,744,M
880,780,M
1010,860,L
1016,900,XL
1033,955,XL
895,753,M
919,825,L
870,774,M
825,679,S
792,716,S
892,699,M
904,814,M
945,853,L
908,783,M
1005,860,L
895,750,M
1014,960,L
978,873,L
975,923,L
889,791,M
884,771,M
1135,983,XXL
914,787,L
766,657,S
880,781,M
834,740,M
834,819,M
936,805,L
1052,1010,XL
1015,905,L
1026,920,XL
1043,924,XL
1062,1003,XL
921,780,L
963,1003,L
1029,863,XL
884,856,M
983,902,L
1065,1010,XL
869,759,M
1004,893,L
940,844,L
770,665,S
1072,930,XL
971,807,L
1100,957,XL
873,868,M
907,782,M
1019,966,XL
950,778,L
1143,980,XXL
970,850,L
903,670,S
916,745,M
868,826,M
987,860,L
942,797,L
908,706,M
881,730,M
882,743,M
907,805,M
966,912,L
931,853,L
968,847,L
830,726,M
883,795,M
959,837,L
910,816,M
940,814,L
869,693,M
900,798,M
887,807,M
807,778,S
1266,1305,XXXL
1042,919,XL
791,611,XS
814,698,M
695,615,
912,859,M
934,887,L
984,911,L
887,733,M
1081,979,XL
1012,968,L
1018,941,XL
935,732,M
896,760,M
1036,905,XL
850,715,M
926,878,L
888,788,M
967,903,L
1026,870,XL
920,848,L
879,825,M
972,955,L
1157,1105,XXL
850,785,M
976,972,L
899,793,M
888,798,M
1010,955,L
1010,920,L
967,855,L
975,914,L
1066,938,XL
1062,960,XL
941,900,L
880,780,M
1027,935,XL
953,890,L
997,821,L
870,793,M
956,775,L
1152,1034,XXL
795,664,S
937,907,L
826,768,M
878,672,S
1047,965,XL
900,784,M
976,903,L
912,841,M
940,870,L
955,852,L
1130,993,XXL
1001,866,L
961,757,M
973,907,L
1021,853,XL
840,779,M
1053,926,XL
888,825,M
955,938,L
909,755,M
1001,867,L
910,784,M
933,753,M
974,914,L
947,826,L
986,875,L
1180,1095,XXL
1100,1076,XL
1101,1087,XL
1080,1011,XL
913,931,M
1026,888,XL
1047,971,XL
1113,1015,XL
1080,995,XL
1094,1067,XL
974,853,L
1096,937,XL
976,967,L
1078,1112,XL
886,700,M
962,907,L
872,810,M
901,900,M
1100,935,XL
910,858,M
883,790,M
1060,960,XL
846,778,M
920,791,L
926,838,L
946,845,L
899,799,M
1032,922,XL
1043,956,XL
929,843,L
1098,1064,XL
965,957,L
912,820,M
964,875,L
879,768,M
1054,1073,XL
947,913,L
992,959,L
941,840,L
884,787,M
1015,893,L
787,706,S
1031,850,XL
881,796,M
1131,1010,XXL
927,910,L
971,1013,L
1220,1046,XXXL
800,650,S
793,720,S
848,747,M
932,867,L
941,810,L
940,807,L
826,738,M
990,920,L
1047,918,XL
1071,1093,XL
1222,1140,XXXL
1102,1017,XL
950,945,L
957,868,L
951,805,L
1026,944,XL
900,814,M
800,735,S
868,814,M
862,787,M
914,808,L
883,822,M
936,801,L
880,842,M
941,844,L
872,747,M
1008,873,L
915,757,M
979,854,L
904,778,M
834,713,M
868,771,M
898,857,M
822,739,M
1086,972,XL
930,840,L
936,878,L
915,788,L
1036,895,XL
881,740,M
886,767,M
894,797,M
923,840,L
996,947,L
920,812,L
893,856,M
872,733,M
971,857,L
911,782,M
928,918,L
999,875,L
966,835,L
938,795,L
1016,967,XL
946,902,L
1075,902,XL
1044,986,XL
909,840,M
926,827,L
987,975,L
980,905,L
845,770,M
882,737,M
872,752,M
1014,918,L
1173,957,XXL
857,686,M
803,782,S
841,700,M
857,690,M
1083,1034,XL
1066,990,XL
901,800,M
1030,879,XL
900,727,M
998,991,L
780,647,S
802,678,S
907,846,M
940,850,L
972,851,L
900,770,M
953,843,L
945,856,L
953,795,L
1022,883,XL
927,768,L
1013,857,L
1001,982,L
1018,915,XL
978,920,L
930,816,L
930,667,S
1141,1198,XXL
970,882,L
956,870,L
872,780,M
1003,1016,L
857,753,M
1044,937,XL
1009,946,L
920,745,M
901,826,M
903,805,M
891,773,M
843,624,XS
938,865,L
976,895,L
885,805,M
950,826,L
932,883,L
820,696,M
909,820,M
893,730,M
925,770,L
947,830,L
999,870,L
838,738,M
852,706,M
1023,865,XL
912,812,M
825,670,S
1031,900,XL
893,840,M
951,784,L
934,933,L
1004,978,L
957,883,L
1117,1032,XXL
960,912,L
780,672,S
916,877,L
1063,932,XL
893,840,M
1102,1032,XL
900,783,M
823,668,S
943,882,L
901,727,M
795,698,S
944,866,L
970,777,L
942,785,L
1041,1055,XL
884,830,M
920,773,L
943,872,L
887,715,M
826,674,S
1055,1066,XL
901,822,M
906,749,M
878,750,M
1016,895,XL
1015,876,L
998,902,L
1198,1113,XXXL
883,784,M
1050,903,XL
872,715,M
896,783,M
962,827,L
863,860,M
814,727,M
996,923,L
898,815,M
942,907,L
922,785,L
992,1004,L
958,858,L
973,850,L
917,901,L
946,890,L
841,728,M
967,808,L
1018,918,XL
867,690,M
973,905,L
990,919,L
1012,960,L
1040,945,XL
829,735,M
984,866,L
910,935,M
1203,1076,XXXL
1196,1176,XXXL
968,886,L
1140,1135,XXL
1091,974,XL
870,721,M
913,837,M
1049,851,XL
1071,996,XL
910,852,M
1019,935,XL
965,927,L
952,921,L
982,937,L
1035,872,XL
1142,1025,XXL
1055,1106,XL
914,767,L
930,823,L
1006,933,L
929,735,M
872,772,M
983,987,L
873,837,M
934,873,L
1006,803,L
907,804,M
1101,1055,XL
1068,901,XL
1168,1172,XXL
896,791,M
1154,962,XXL
941,745,M
898,801,M
952,955,L
991,1032,L
1091,1042,XL
1005,966,L
931,844,L
886,752,M
1060,954,XL
952,857,L
923,840,L
1093,1090,XL
943,960,L
974,830,L
1113,1003,XL
1090,977,XL
940,855,L
952,863,L
1059,917,XL
1125,919,XXL
837,695,M
920,792,L
1037,1014,XL
1021,906,XL
935,795,L
1072,1012,XL
1089,965,XL
973,869,L
1042,903,XL
925,817,L
865,681,S
1030,915,XL
1038,870,XL
1047,941,XL
994,847,L
802,755,S
931,742,M
990,960,L
1082,1043,XL
1016,971,XL
1093,982,XL
922,837,L
902,891,M
